high,kesai_angle,beta_angle,alpha_angle,decare_x,decare_y,decare_z,velocity_x,velocity_y,velocity_z,VarName17,VarName18,acceleration_x,acceleration_y,acceleration_z,palstance_x,palstance_y,palstance_z,center_x,center_y,center_z
108.6761236,34.2406485,303.257,178.79,0.82,-0.29,-1690283,5000588,3568716,0.006,0.001,-0.329,-0.0047,-0.004,0.0023,-0.000678,-0.003166,0.002673,0.961029262484775,-1.7010529183922,0.0632778727161997
108.6761236,34.2406484,303.109,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.329,-0.0047,-0.004,0.0023,-0.000678,-0.003166,0.002673,0.961092695917124,-1.7010109213894,0.0629474198659354
108.6761236,34.2406484,303.109,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.33,0.0057,-0.0043,0.0022,0.000308,-0.002899,0.002412,0.960564567765568,-1.70115745848596,0.0627668095238095
108.6761236,34.2406484,302.96,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.33,0.0057,-0.0043,0.0022,0.000308,-0.002899,0.002412,0.961355667073171,-1.70146181768293,0.0629048536585365
108.6761236,34.2406484,302.96,178.79,0.82,-0.29,-1690283,5000588,3568716,0.006,0.001,-0.33,0.006,0.0068,0.0023,0.001094,-0.004959,0.002418,0.961422852959121,-1.70127107565589,0.0630723014032946
108.6761235,34.2406484,302.812,178.79,0.82,-0.29,-1690283,5000588,3568716,0.006,0.001,-0.33,0.006,0.0068,0.0023,0.001094,-0.004959,0.002418,0.961454207064556,-1.70123118696711,0.062775712545676
108.6761235,34.2406484,302.812,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.33,0.006,0.0068,0.0023,0.001094,-0.004959,0.002418,0.961188012187691,-1.7013574527727,0.0630474856794637
108.6761235,34.2406484,302.812,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.33,-0.0047,-0.0041,-0.0074,-0.000292,-0.002905,0.002023,0.961859598660171,-1.70152663885505,0.0631894421437271
108.6761235,34.2406484,302.679,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.33,-0.0047,-0.0041,-0.0074,-0.000292,-0.002905,0.002023,0.96128386638194,-1.70172950030506,0.0631399005491153
108.6761235,34.2406484,302.679,178.79,0.82,-0.29,-1690283,5000588,3568716,0.006,0.002,-0.331,-0.0046,-0.0039,-0.0073,-0.000678,-0.002735,0.002318,0.961296765710799,-1.70107054972544,0.063121586943258
108.6761235,34.2406483,302.53,178.79,0.82,-0.29,-1690283,5000588,3568716,0.006,0.002,-0.331,-0.0046,-0.0039,-0.0073,-0.000678,-0.002735,0.002318,0.961343395490555,-1.7014386812919,0.0627185411334552
108.6761235,34.2406483,302.53,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.331,-0.0048,-0.0038,0.0023,-0.000678,-0.002735,0.002318,0.961331386959171,-1.70132422912858,0.0628107123705057
108.6761234,34.2406483,302.53,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.331,-0.0048,-0.0038,0.0023,-0.00051,-0.003112,0.002457,0.961136587553386,-1.70147358450275,0.063069168395363
108.6761234,34.2406483,302.398,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.332,0.0058,-0.0038,0.0023,-0.00051,-0.003112,0.002457,0.961258910365854,-1.70126583231707,0.0629421140243902
108.6761234,34.2406483,302.398,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.332,0.0058,-0.0038,0.0023,-0.001794,-0.002965,0.002484,0.960956768478925,-1.70121492364081,0.0628124844227245
108.6761234,34.2406483,302.248,178.79,0.82,-0.29,-1690283,5000588,3568716,0.007,0.001,-0.332,0.0058,-0.0038,0.0023,-0.001794,-0.002965,0.002484,0.961134109212935,-1.70151504820012,0.0631416760219646
108.6761234,34.2406483,302.248,178.79,0.82,-0.29,-1690283,5000588,3568715,0.007,0.001,-0.332,-0.0049,-0.0039,0.0119,-0.000157,-0.002965,0.002484,0.961550277439024,-1.70125214573171,0.0632308298780487
108.6761233,34.2406483,302.248,178.79,0.82,-0.29,-1690283,5000588,3568715,0.007,0.001,-0.332,-0.0049,-0.0039,0.0119,-0.000157,-0.002535,0.002558,0.961274046951219,-1.70131263536585,0.0630712798780487
108.6761233,34.2406483,302.099,178.79,0.82,-0.29,-1690283,5000588,3568715,0.007,0.001,-0.332,-0.0049,-0.0039,0.0119,-0.000157,-0.002535,0.002558,0.960967550945699,-1.70143925930445,0.0630734142769981
108.6761233,34.2406483,302.099,178.79,0.82,-0.29,-1690283,5000588,3568715,0.007,0.001,-0.332,0.0059,-0.004,-0.0075,0.000453,-0.002512,0.00247,0.960881383394383,-1.70144665140415,0.0629889371184371
108.6761233,34.2406482,301.949,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.332,0.0059,-0.004,-0.0075,0.000453,-0.002512,0.00247,0.96156720353443,-1.70142848446069,0.0632501261425959
108.6761233,34.2406482,301.949,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.333,-0.0046,-0.004,0.0023,0.000453,-0.002512,0.00247,0.961388243605359,-1.70122865103532,0.0630935182704019
108.6761232,34.2406482,301.799,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.333,-0.0046,-0.004,0.0023,-0.000585,-0.004239,0.002372,0.961431709146342,-1.70134085304878,0.0631315951219512
108.6761232,34.2406482,301.799,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.333,-0.0048,-0.004,0.0023,-0.000585,-0.004239,0.002372,0.961382557586837,-1.70138995490555,0.063245310786106
108.6761232,34.2406482,301.799,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.333,-0.0048,-0.0038,0.0023,7.7e-05,-0.003225,0.002045,0.960753392180819,-1.70142897739768,0.0629995510079413
108.6761232,34.2406482,301.649,178.79,0.82,-0.29,-1690283,5000587,3568715,0.006,0.001,-0.333,-0.0048,-0.0038,0.0023,7.7e-05,-0.003225,0.002045,0.961417197440585,-1.70118633638026,0.0630729232175502
108.6761232,34.2406482,301.649,178.79,0.82,-0.29,-1690283,5000587,3568715,0.006,0.001,-0.334,-0.0048,-0.0038,0.0023,-0.00094,-0.002995,0.002272,0.960778384239462,-1.70140625962126,0.0630062296884544
108.6761232,34.2406482,301.515,178.79,0.82,-0.29,-1690283,5000587,3568715,0.006,0.001,-0.334,-0.0048,-0.0038,0.0023,-0.00094,-0.002995,0.002272,0.961511909811091,-1.70108847044485,0.0629777684338817
108.6761232,34.2406482,301.515,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.334,0.0058,-0.0042,-0.0073,8.4e-05,-0.002996,0.002272,0.961264818791946,-1.7012425314216,0.062948173276388
108.6761231,34.2406481,301.364,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.334,0.0058,-0.0042,-0.0073,8.4e-05,-0.002996,0.002505,0.961219211456429,-1.70124662096283,0.0627511389396709
108.6761231,34.2406481,301.364,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.335,0.0058,-0.0042,-0.0073,8.4e-05,-0.002996,0.002505,0.961397304082876,-1.70130547349177,0.0632363308957952
108.6761231,34.2406481,301.364,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.335,0.0058,-0.0042,0.0022,0.00069,-0.003628,0.002249,0.961269515225335,-1.70113465164434,0.0628358136419001
108.6761231,34.2406481,301.213,178.79,0.82,-0.29,-1690283,5000587,3568715,0.007,0.001,-0.335,0.0058,-0.0042,0.0022,0.00069,-0.003628,0.002249,0.960733157413057,-1.70147283221477,0.0629390646735814
108.6761231,34.2406481,301.213,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.001,-0.335,-0.0048,-0.004,0.0023,1.9e-05,-0.003395,0.002249,0.96097172804878,-1.70118229878049,0.0630896
108.676123,34.2406481,301.062,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.001,-0.335,-0.0048,-0.004,0.0023,1.9e-05,-0.003395,0.002207,0.960988508536585,-1.70122031890244,0.0629407871951219
108.676123,34.2406481,301.062,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.335,0.0059,-0.004,0.0023,1.9e-05,-0.003395,0.002207,0.9613462,-1.70123992743902,0.0629340152439024
108.676123,34.2406481,301.062,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.335,0.0059,0.0066,-0.0172,-0.00106,-0.003313,0.002377,0.961274356097561,-1.70116583170732,0.0627398182926829
108.676123,34.2406481,300.928,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.335,0.0059,0.0066,-0.0172,-0.00106,-0.003313,0.002377,0.961328887126297,-1.70123403233679,0.0631890793166565
108.676123,34.2406481,300.928,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.336,-0.0047,0.007,0.0023,-0.000417,-0.003432,0.00216,0.961384536302624,-1.70127937400854,0.0631361433801098
108.676123,34.240648,300.776,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.336,-0.0047,0.007,0.0023,-0.000417,-0.003432,0.00216,0.961395786585366,-1.70111667560976,0.0631744030487805
108.676123,34.240648,300.776,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.336,0.0059,0.0071,0.0022,-0.000958,-0.002844,0.002439,0.960746792302993,-1.70168830360415,0.0629409578497251
108.6761229,34.240648,300.642,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.002,-0.336,0.0059,0.0071,0.0022,-0.000958,-0.002844,0.002439,0.961621373780488,-1.70140764573171,0.063114362804878
108.6761229,34.240648,300.642,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.001,-0.337,-0.0047,-0.0037,0.0022,-0.000958,-0.002844,0.002439,0.960884380719951,-1.70141941549725,0.0629020658938377
108.6761229,34.240648,300.642,178.79,0.82,-0.29,-1690283,5000586,3568715,0.007,0.001,-0.337,-0.0047,-0.0037,0.012,0.001356,-0.003575,0.002627,0.961343881779403,-1.70155486471664,0.0630744582571602
108.6761229,34.240648,300.49,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.338,-0.0047,-0.0037,0.012,0.001356,-0.003575,0.002627,0.961000179268293,-1.70143306768293,0.062982987804878
108.6761229,34.240648,300.49,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.338,0.0059,-0.004,0.0023,0.000434,-0.003591,0.002191,0.961371225747407,-1.70146391885296,0.0630702556436851
108.6761228,34.240648,300.355,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.338,0.0059,-0.004,0.0023,0.000434,-0.003591,0.002191,0.961416448170732,-1.70121561341463,0.0631286548780487
108.6761228,34.240648,300.355,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.338,0.0059,-0.004,0.0023,0.000434,-0.003591,0.002191,0.961194517682927,-1.70155180670732,0.0628923731707317
108.6761228,34.2406479,300.355,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.338,0.0059,-0.004,-0.0075,0.000313,-0.003343,0.002836,0.961555658744668,-1.70121417001828,0.0631145673369896
108.6761228,34.2406479,300.185,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.339,0.0059,-0.004,-0.0075,0.000313,-0.003343,0.002836,0.961155061012813,-1.70171171568029,0.0632138370957901
108.6761228,34.2406479,300.185,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.339,0.0061,0.0069,0.0021,0.000563,-0.002942,0.002142,0.96138922195122,-1.7013739195122,0.0631309463414634
108.6761227,34.2406479,300.05,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.339,0.0061,0.0069,0.0021,0.000563,-0.002942,0.002142,0.961163245731707,-1.70137875243902,0.0629362670731707
108.6761227,34.2406479,300.05,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.339,-0.005,0.0069,0.0021,0.000106,-0.001945,0.002441,0.961383939670932,-1.70120253016453,0.0632406995734308
108.6761227,34.2406479,299.897,178.79,0.82,-0.29,-1690283,5000586,3568714,0.007,0.001,-0.339,-0.005,0.0069,0.0021,0.000106,-0.001945,0.002441,0.961634429878049,-1.70133502134146,0.0632980615853658
108.6761227,34.2406479,299.897,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.339,-0.0047,0.007,-0.0074,-5e-06,-0.001945,0.002441,0.961335341880342,-1.701379501221,0.063013329059829
108.6761227,34.2406479,299.744,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.339,-0.0047,0.007,-0.0074,-5e-06,-0.002274,0.002512,0.961460806707317,-1.70122484085366,0.0629329121951219
108.6761227,34.2406479,299.744,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.34,-0.0049,0.007,-0.0074,-5e-06,-0.002274,0.002512,0.961580047560976,-1.70175161646341,0.0629750731707317
108.6761227,34.2406479,299.744,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.34,-0.0049,-0.0039,-0.0073,-0.00016,-0.003805,0.002066,0.961899270237371,-1.70143146195983,0.0630529300060864
108.6761226,34.2406478,299.608,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.34,-0.0049,-0.0039,-0.0073,-0.00016,-0.003805,0.002066,0.96144231402439,-1.70134380121951,0.0631343969512195
108.6761226,34.2406478,299.608,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.34,0.0061,0.0069,-0.0073,0.000726,-0.004169,0.002066,0.961096169005491,-1.70148169066504,0.0631646534472239
108.6761226,34.2406478,299.455,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.34,0.0061,0.0069,-0.0073,0.000726,-0.004169,0.002014,0.961191207443563,-1.70125907931666,0.0631245430140329
108.6761226,34.2406478,299.455,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.341,-0.0046,-0.0042,-0.0074,0.000726,-0.004169,0.002014,0.961418599024985,-1.70148917428397,0.0631011121267519
108.6761226,34.2406478,299.455,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.341,-0.0046,-0.0042,-0.0074,0.001076,-0.003449,0.002112,0.961989617163725,-1.70167595739501,0.0630623974437005
108.6761225,34.2406478,299.318,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.341,-0.0046,-0.0042,-0.0074,0.001076,-0.003449,0.002112,0.961085837903717,-1.70128829311395,0.0630148391224862
108.6761225,34.2406478,299.318,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.341,-0.0049,-0.0039,0.0023,-3e-06,-0.002241,0.002096,0.961199699206834,-1.70149737034777,0.0631794447834045
108.6761225,34.2406478,299.182,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.341,-0.0049,-0.0039,0.0023,-3e-06,-0.002241,0.002096,0.961560845543346,-1.7016770982906,0.0629705457875457
108.6761225,34.2406478,299.182,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.341,0.006,0.0067,0.0023,-0.000248,-0.003171,0.002964,0.96167141402439,-1.70180304268293,0.0633959792682926
108.6761225,34.2406477,299.045,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.341,0.006,0.0067,0.0023,-0.000248,-0.003171,0.002964,0.961447873857404,-1.70175712126752,0.0631229926873857
108.6761225,34.2406477,299.045,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.342,-0.0046,-0.0041,-0.0074,-0.000248,-0.003171,0.002964,0.961568210718636,-1.70137117295981,0.0632243032886723
108.6761224,34.2406477,298.891,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.002,-0.342,-0.0046,-0.0041,-0.0074,-0.000855,-0.003898,0.002566,0.961459820622331,-1.70180892861501,0.0630952586943258
108.6761224,34.2406477,298.891,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.342,-0.0046,-0.0041,-0.0074,-0.000855,-0.003898,0.002566,0.961222492983527,-1.70206613849908,0.0629953697376449
108.6761224,34.2406477,298.891,178.79,0.82,-0.29,-1690282,5000585,3568714,0.007,0.001,-0.342,-0.0049,-0.004,0.0023,-0.001168,-0.002418,0.002311,0.960992242368742,-1.70169528388278,0.0629406526251526
108.6761224,34.2406477,298.737,178.79,0.82,-0.29,-1690282,5000585,3568713,0.007,0.001,-0.342,-0.0049,-0.004,0.0023,-0.001168,-0.002418,0.002311,0.961205866829566,-1.70162754123396,0.0625696035430665
108.6761224,34.2406477,298.737,178.79,0.82,-0.29,-1690282,5000585,3568713,0.007,0.001,-0.343,-0.0049,-0.004,-0.0073,-0.000118,-0.00251,0.002236,0.961793042021924,-1.7017661638246,0.0630746760048721
108.6761223,34.2406477,298.582,178.79,0.82,-0.29,-1690282,5000585,3568713,0.007,0.001,-0.343,-0.0049,-0.004,-0.0073,-0.000118,-0.00251,0.002236,0.961418804387569,-1.70117998659354,0.0630057379646557
108.6761223,34.2406477,298.582,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.344,-0.0045,0.0072,0.0118,8e-05,-0.00251,0.002236,0.961424640853659,-1.70128070731707,0.062948431707317
108.6761223,34.2406476,298.582,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.344,-0.0045,0.0072,0.0118,8e-05,-0.003572,0.002537,0.961366238878732,-1.7014396770262,0.0632531998781231
108.6761223,34.2406476,298.428,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.344,-0.0045,0.0072,0.0118,8e-05,-0.003572,0.002537,0.961459555149299,-1.70143791834247,0.0630613333333333
108.6761223,34.2406476,298.428,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.344,-0.0047,0.007,-0.0075,-0.000218,-0.003163,0.002741,0.960771023809524,-1.70173973809524,0.0629449798534798
108.6761222,34.2406476,298.273,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.344,-0.0047,0.007,-0.0075,-0.000218,-0.003163,0.002741,0.961388634920635,-1.70167518986569,0.0629621807081807
108.6761222,34.2406476,298.273,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,-0.0047,-0.0037,-0.0075,-0.000218,-0.003163,0.002741,0.961136577533578,-1.70212026984127,0.062776108058608
108.6761222,34.2406476,298.118,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,-0.0047,-0.0037,0.012,-0.000849,-0.003312,0.002102,0.961925628275442,-1.70185899146862,0.063390099329677
108.6761222,34.2406476,298.118,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,-0.0047,-0.0037,0.012,-0.000849,-0.003312,0.002102,0.961414437538086,-1.70152360085314,0.0628856550883607
108.6761222,34.2406476,298.118,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,0.0058,-0.0038,0.0023,-0.000238,-0.003423,0.002455,0.961530483536586,-1.70161267256098,0.0632363457317073
108.6761221,34.2406475,297.979,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,0.0058,-0.0038,0.0023,-0.000238,-0.003423,0.002455,0.96167043319097,-1.70167380719951,0.0633226534472239
108.6761221,34.2406475,297.979,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.345,-0.0046,-0.0042,-0.0074,-0.001115,-0.003721,0.002554,0.960995387057387,-1.70184078815629,0.0629528168498168
108.6761221,34.2406475,297.841,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.345,-0.0046,-0.0042,-0.0074,-0.001115,-0.003721,0.002554,0.961707102314251,-1.70158560109622,0.063237134591961
108.6761221,34.2406475,297.841,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,0.006,-0.0038,0.0023,-0.000527,-0.003423,0.002733,0.961487283709579,-1.70223616534472,0.0631138450274557
108.6761221,34.2406475,297.841,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.345,0.006,-0.0038,0.0023,-0.000527,-0.003423,0.002733,0.961667344112263,-1.70227753447224,0.0631663483831604
108.6761221,34.2406475,297.703,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.346,0.0058,-0.004,-0.0073,-0.000527,-0.003423,0.002733,0.961524083536585,-1.70214329878049,0.0633196975609756
108.676122,34.2406475,297.703,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.346,0.0058,-0.004,-0.0073,-0.000358,-0.002951,0.0022,0.961511095121951,-1.70168158902439,0.0631323573170731
108.676122,34.2406475,297.547,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.347,-0.0047,0.0069,-0.0073,-0.000358,-0.002951,0.0022,0.961700144424132,-1.70157086776356,0.0632538293723339
108.676122,34.2406475,297.547,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.347,-0.0047,0.0069,0.0023,0.000345,-0.002,0.001732,0.961115199268739,-1.70177795612431,0.0629595131017672
108.676122,34.2406474,297.408,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.002,-0.347,-0.0047,0.0069,0.0023,0.000345,-0.002,0.001732,0.961527796352584,-1.70159335197568,0.0630082802431611
108.676122,34.2406474,297.408,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.347,-0.0048,-0.0037,-0.0076,0.000241,-0.004068,0.003383,0.961981724116931,-1.70163640316687,0.0632512801461632
108.6761219,34.2406474,297.252,178.79,0.82,-0.29,-1690282,5000584,3568713,0.007,0.001,-0.347,-0.0048,-0.0037,-0.0076,0.000241,-0.004068,0.003383,0.961382109212935,-1.70185658084198,0.0631311714460036
108.6761219,34.2406474,297.252,178.79,0.82,-0.29,-1690282,5000583,3568713,0.007,0.001,-0.347,-0.0048,-0.0038,0.0023,0.001119,-0.004071,0.002481,0.961583567419158,-1.70193123489933,0.0633280622330689
108.6761219,34.2406474,297.252,178.79,0.82,-0.29,-1690282,5000583,3568713,0.007,0.001,-0.347,-0.0048,-0.0038,0.0023,0.001119,-0.004071,0.002481,0.961681082216809,-1.70196412180268,0.0632519275274056
108.6761219,34.2406474,297.113,178.79,0.82,-0.29,-1690282,5000583,3568713,0.007,0.001,-0.347,-0.0048,-0.0038,0.0023,0.001119,-0.004071,0.002481,0.961385443022547,-1.70150196343693,0.0628948452163315
108.6761219,34.2406474,297.113,178.79,0.82,-0.29,-1690282,5000583,3568713,0.007,0.001,-0.348,0.0059,-0.004,-0.0075,-0.000475,-0.003672,0.00282,0.961733819012797,-1.70166873187081,0.0630110554539914
108.6761219,34.2406474,296.956,178.79,0.82,-0.29,-1690282,5000583,3568713,0.007,0.001,-0.348,0.0059,-0.004,-0.0075,-0.000475,-0.003672,0.00282,0.9613829,-1.70178034451219,0.0634351073170731
108.6761219,34.2406474,296.956,178.79,0.82,-0.29,-1690282,5000583,3568712,0.007,0.002,-0.348,0.0061,0.0069,0.0021,-0.000543,-0.003437,0.00223,0.961169420121951,-1.70190219695122,0.0631545079268292
108.6761218,34.2406473,296.817,178.79,0.82,-0.29,-1690282,5000583,3568712,0.007,0.002,-0.348,0.0061,0.0069,0.0021,-0.000543,-0.003437,0.00223,0.961724111585366,-1.70189057317073,0.0633918030487804
108.6761218,34.2406473,296.817,178.79,0.82,-0.29,-1690282,5000583,3568712,0.007,0.002,-0.349,-0.005,-0.0041,0.0021,-0.001163,-0.003437,0.00223,0.961495119585113,-1.7016853557047,0.0629430823672971
108.6761218,34.2406473,296.659,178.79,0.82,-0.29,-1690282,5000583,3568712,0.007,0.002,-0.349,-0.005,-0.0041,0.0021,-0.001163,-0.003298,0.002638,0.961532318514007,-1.70168841169306,0.0630948897685749
108.6761218,34.2406473,296.659,178.79,0.82,-0.29,-1690282,5000583,3568712,0.007,0.002,-0.349,-0.0047,-0.0041,0.0021,-0.001163,-0.003298,0.002638,0.961633187576127,-1.70165213154689,0.0628562984165651
